SEF	1.0.0
ID	Bahía_Blanca
Name	Bahía Blanca
Lat	-38.717
Lon	-62.267
Alt	13.4
Source	UTN_ACRE
Link	NA
Vbl	dd
Stat	point
Units	deg
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1868	6	NA	12	0	0	270	
1868	6	NA	6	0	0	315	
1868	6	NA	18	0	0	180	
1868	6	NA	12	0	0	315	
1868	6	NA	6	0	0	0	
1868	6	NA	18	0	0	180	
1868	6	NA	12	0	0	180	
1868	6	NA	6	0	0	180	
1868	6	NA	18	0	0	315	
1868	6	NA	12	0	0	315	
1868	6	NA	6	0	0	315	
1868	6	NA	18	0	0	0	
1868	6	NA	12	0	0	270	
1868	6	NA	6	0	0	315	
1868	6	NA	18	0	0	135	
1868	6	NA	12	0	0	135	
1868	6	NA	6	0	0	135	
1868	6	NA	18	0	0	135	
1868	6	NA	12	0	0	135	
1868	6	NA	6	0	0	135	
1868	6	NA	18	0	0	135	
1868	6	NA	12	0	0	135	
1868	6	NA	6	0	0	180	
1868	6	NA	18	0	0	135	
1868	6	NA	12	0	0	135	
1868	6	NA	6	0	0	135	
1868	6	NA	18	0	0	135	
1868	6	NA	12	0	0	90	
1868	6	NA	6	0	0	180	
1868	6	NA	18	0	0	180	
1868	6	NA	12	0	0	180	
1868	6	NA	6	0	0	180	
1868	6	NA	18	0	0	180	
1868	6	NA	12	0	0	180	
1868	6	NA	6	0	0	180	
1868	6	NA	18	0	0	270	
1868	6	NA	12	0	0	270	
1868	6	NA	6	0	0	270	
1868	6	NA	18	0	0	0	
1868	6	NA	12	0	0	0	
1868	6	NA	6	0	0	270	
1868	6	NA	18	0	0	315	
1868	6	NA	12	0	0	315	
1868	6	NA	6	0	0	0	
1868	6	NA	18	0	0	315	
1868	6	NA	12	0	0	315	
1868	6	NA	6	0	0	315	
1868	6	NA	18	0	0	90	
1868	6	NA	12	0	0	90	
1868	6	NA	6	0	0	315	
1868	6	NA	18	0	0	0	
1868	6	NA	12	0	0	0	
1868	6	NA	6	0	0	0	
1868	6	NA	18	0	0	270	
1868	6	NA	12	0	0	270	
1868	6	NA	6	0	0	315	
1868	6	NA	18	0	0	135	
1868	6	NA	12	0	0	135	
1868	6	NA	6	0	0	135	
1868	6	NA	18	0	0	135	
1868	6	NA	12	0	0	135	
1868	6	NA	6	0	0	180	
1868	6	NA	18	0	0	270	
1868	6	NA	12	0	0	270	
1868	6	NA	6	0	0	315	
1868	6	NA	18	0	0	315	
1868	6	NA	12	0	0	315	
1868	6	NA	6	0	0	315	
1868	6	NA	18	0	0	270	
1868	6	NA	12	0	0	270	
1868	6	NA	6	0	0	270	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	315	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	315	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	0	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	270	
1868	7	NA	12	0	0	270	
1868	7	NA	6	0	0	0	
1868	7	NA	18	0	0	0	
1868	7	NA	12	0	0	0	
1868	7	NA	6	0	0	0	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	315	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	270	
1868	7	NA	12	0	0	270	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	315	
1868	7	NA	6	0	0	0	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	315	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	270	
1868	7	NA	12	0	0	270	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	270	
1868	7	NA	12	0	0	270	
1868	7	NA	6	0	0	270	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	0	
1868	7	NA	6	0	0	180	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	315	
1868	7	NA	6	0	0	0	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	315	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	135	
1868	7	NA	12	0	0	135	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	225	
1868	7	NA	12	0	0	225	
1868	7	NA	6	0	0	270	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	315	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	270	
1868	7	NA	12	0	0	315	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	270	
1868	7	NA	12	0	0	270	
1868	7	NA	6	0	0	NNW	
1868	7	NA	18	0	0	270	
1868	7	NA	12	0	0	270	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	0	
1868	7	NA	12	0	0	NNW	
1868	7	NA	6	0	0	0	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	270	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	180	
1868	7	NA	12	0	0	270	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	270	
1868	7	NA	12	0	0	270	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	45	
1868	7	NA	12	0	0	0	
1868	7	NA	6	0	0	0	
1868	7	NA	18	0	0	270	
1868	7	NA	12	0	0	270	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	315	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	315	
1868	7	NA	12	0	0	315	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	135	
1868	7	NA	12	0	0	270	
1868	7	NA	6	0	0	315	
1868	7	NA	18	0	0	270	
1868	7	NA	12	0	0	225	
1868	7	NA	6	0	0	270	
1868	7	NA	18	0	0	180	
1868	7	NA	12	0	0	270	
1868	7	NA	6	0	0	315	
1868	8	NA	18	0	0	0	
1868	8	NA	12	0	0	315	
1868	8	NA	6	0	0	315	
1868	8	NA	18	0	0	315	
1868	8	NA	12	0	0	270	
1868	8	NA	6	0	0	NNW	
1868	8	NA	18	0	0	315	
1868	8	NA	12	0	0	270	
1868	8	NA	6	0	0	0	
1868	8	NA	18	0	0	270	
1868	8	NA	12	0	0	270	
1868	8	NA	6	0	0	315	
1868	8	NA	18	0	0	315	
1868	8	NA	12	0	0	315	
1868	8	NA	6	0	0	NNW	
1868	8	NA	18	0	0	315	
1868	8	NA	12	0	0	NNW	
1868	8	NA	6	0	0	0	
1868	8	NA	18	0	0	135	
1868	8	NA	12	0	0	270	
1868	8	NA	6	0	0	315	
1868	8	NA	18	0	0	180	
1868	8	NA	12	0	0	180	
1868	8	NA	6	0	0	NNW	
1868	8	NA	18	0	0	315	
1868	8	NA	12	0	0	315	
1868	8	NA	6	0	0	0	
1868	8	NA	18	0	0	180	
1868	8	NA	12	0	0	180	
1868	8	NA	6	0	0	315	
1868	8	NA	18	0	0	135	
1868	8	NA	12	0	0	180	
1868	8	NA	6	0	0	315	
1868	8	NA	18	0	0	45	
1868	8	NA	12	0	0	45	
1868	8	NA	6	0	0	0	
1868	8	NA	18	0	0	315	
1868	8	NA	12	0	0	270	
1868	8	NA	6	0	0	180	
1868	8	NA	18	0	0	270	
1868	8	NA	12	0	0	270	
1868	8	NA	6	0	0	315	
1868	8	NA	18	0	0	270	
1868	8	NA	12	0	0	270	
1868	8	NA	6	0	0	315	
1868	8	NA	18	0	0	315	
1868	8	NA	12	0	0	315	
1868	8	NA	6	0	0	315	
1868	8	NA	18	0	0	315	
1868	8	NA	12	0	0	315	
1868	8	NA	6	0	0	315	
1868	8	NA	18	0	0	180	
1868	8	NA	12	0	0	180	
1868	8	NA	6	0	0	315	
1868	8	NA	NA	NA	0		
1868	8	NA	18	0	0	225	
1868	8	NA	12	0	0	225	
1868	8	NA	6	0	0	270	
1868	8	NA	18	0	0	315	
1868	8	NA	12	0	0	270	
1868	8	NA	6	0	0	270	
1868	8	NA	18	0	0	135	
1868	8	NA	12	0	0	270	
1868	8	NA	6	0	0	315	
1868	8	NA	18	0	0	315	
1868	8	NA	12	0	0	315	
1868	8	NA	6	0	0	135	
1868	8	NA	18	0	0	0	
1868	8	NA	12	0	0	0	
1868	8	NA	6	0	0	0	
1868	8	NA	18	0	0	0	
1868	8	NA	12	0	0	0	
1868	8	NA	6	0	0	315	
1868	8	NA	18	0	0	315	
1868	8	NA	12	0	0	NNW	
1868	8	NA	6	0	0	NNW	
1868	8	NA	18	0	0	270	
1868	8	NA	12	0	0	270	
1868	8	NA	6	0	0	315	
1868	8	NA	18	0	0	135	
1868	8	NA	12	0	0	270	
1868	8	NA	6	0	0	270	
1868	8	NA	18	0	0	180	
1868	8	NA	12	0	0	180	
1868	8	NA	6	0	0	180	
1868	8	NA	18	0	0	135	
1868	8	NA	12	0	0	135	
1868	8	NA	6	0	0	0	
1868	8	NA	18	0	0	45	
1868	8	NA	12	0	0	45	
1868	8	NA	6	0	0	0	
1868	8	NA	18	0	0	135	
1868	8	NA	12	0	0	135	
1868	8	NA	6	0	0	45	
1868	9	NA	18	0	0	90	
1868	9	NA	12	0	0	0	
1868	9	NA	6	0	0	0	
1868	9	NA	18	0	0	180	
1868	9	NA	12	0	0	45	
1868	9	NA	6	0	0	0	
1868	9	NA	18	0	0	0	
1868	9	NA	12	0	0	0	
1868	9	NA	6	0	0	0	
1868	9	NA	18	0	0	45	
1868	9	NA	12	0	0	0	
1868	9	NA	6	0	0	315	
1868	9	NA	18	0	0	NNW	
1868	9	NA	12	0	0	270	
1868	9	NA	6	0	0	180	
1868	9	NA	18	0	0	315	
1868	9	NA	12	0	0	270	
1868	9	NA	6	0	0	315	
1868	9	NA	18	0	0	90	
1868	9	NA	12	0	0	135	
1868	9	NA	6	0	0	45	
1868	9	NA	18	0	0	135	
1868	9	NA	12	0	0	135	
1868	9	NA	6	0	0	135	
1868	9	NA	18	0	0	180	
1868	9	NA	12	0	0	135	
1868	9	NA	6	0	0	135	
1868	9	NA	18	0	0	135	
1868	9	NA	12	0	0	135	
1868	9	NA	6	0	0	135	
1868	9	NA	18	0	0	135	
1868	9	NA	12	0	0	135	
1868	9	NA	6	0	0	180	
1868	9	NA	18	0	0	135	
1868	9	NA	12	0	0	135	
1868	9	NA	6	0	0	90	
1868	9	NA	18	0	0	315	
1868	9	NA	12	0	0	270	
1868	9	NA	6	0	0	315	
1868	9	NA	18	0	0	NNW	
1868	9	NA	12	0	0	315	
1868	9	NA	6	0	0	315	
1868	9	NA	18	0	0	315	
1868	9	NA	12	0	0	315	
1868	9	NA	6	0	0	315	
1868	9	NA	18	0	0	270	
1868	9	NA	12	0	0	270	
1868	9	NA	6	0	0	315	
1868	9	NA	18	0	0	270	
1868	9	NA	12	0	0	270	
1868	9	NA	6	0	0	270	
1868	9	NA	18	0	0	270	
1868	9	NA	12	0	0	270	
1868	9	NA	6	0	0	315	
1868	9	NA	18	0	0	270	
1868	9	NA	12	0	0	270	
1868	9	NA	6	0	0	315	
1868	9	NA	18	0	0	90	
1868	9	NA	12	0	0	90	
1868	9	NA	6	0	0	315	
1868	9	NA	18	0	0	0	
1868	9	NA	12	0	0	0	
1868	9	NA	6	0	0	0	
1868	9	NA	18	0	0	45	
1868	9	NA	12	0	0	0	
1868	9	NA	6	0	0	0	
1868	9	NA	18	0	0	315	
1868	9	NA	12	0	0	0	
1868	9	NA	6	0	0	315	
1868	9	NA	18	0	0	180	
1868	9	NA	12	0	0	180	
1868	9	NA	6	0	0	135	
1868	9	NA	18	0	0	135	
1868	9	NA	12	0	0	180	
1868	9	NA	6	0	0	180	
1868	9	NA	18	0	0	90	
1868	9	NA	12	0	0	180	
1868	9	NA	6	0	0	270	
1868	9	NA	18	0	0	0	
1868	9	NA	12	0	0	315	
1868	9	NA	6	0	0	315	
1868	9	NA	18	0	0	270	
1868	9	NA	12	0	0	270	
1868	9	NA	6	0	0	0	
1868	9	NA	18	0	0	315	
1868	9	NA	12	0	0	315	
1868	9	NA	6	0	0	0	
1868	9	NA	18	0	0	45	
1868	9	NA	12	0	0	0	
1868	9	NA	6	0	0	0	
1868	10	NA	18	0	0	90	
1868	10	NA	12	0	0	135	
1868	10	NA	6	0	0	45	
1868	10	NA	18	0	0	180	
1868	10	NA	12	0	0	180	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	180	
1868	10	NA	12	0	0	180	
1868	10	NA	6	0	0	180	
1868	10	NA	18	0	0	90	
1868	10	NA	12	0	0	180	
1868	10	NA	6	0	0	180	
1868	10	NA	18	0	0	180	
1868	10	NA	12	0	0	135	
1868	10	NA	6	0	0	135	
1868	10	NA	18	0	0	180	
1868	10	NA	12	0	0	180	
1868	10	NA	6	0	0	180	
1868	10	NA	18	0	0	180	
1868	10	NA	12	0	0	0	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	180	
1868	10	NA	12	0	0	225	
1868	10	NA	6	0	0	45	
1868	10	NA	18	0	0	315	
1868	10	NA	12	0	0	270	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	0	
1868	10	NA	12	0	0	315	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	135	
1868	10	NA	12	0	0	180	
1868	10	NA	6	0	0	315	
1868	10	NA	18	0	0	135	
1868	10	NA	12	0	0	135	
1868	10	NA	6	0	0	180	
1868	10	NA	18	0	0	45	
1868	10	NA	12	0	0	0	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	0	
1868	10	NA	12	0	0	315	
1868	10	NA	6	0	0	180	
1868	10	NA	18	0	0	135	
1868	10	NA	12	0	0	135	
1868	10	NA	6	0	0	135	
1868	10	NA	18	0	0	180	
1868	10	NA	12	0	0	180	
1868	10	NA	6	0	0	180	
1868	10	NA	18	0	0	NNW	
1868	10	NA	12	0	0	NNW	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	315	
1868	10	NA	12	0	0	315	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	315	
1868	10	NA	12	0	0	0	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	180	
1868	10	NA	12	0	0	270	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	45	
1868	10	NA	12	0	0	135	
1868	10	NA	6	0	0	180	
1868	10	NA	18	0	0	270	
1868	10	NA	12	0	0	270	
1868	10	NA	6	0	0	270	
1868	10	NA	18	0	0	315	
1868	10	NA	12	0	0	270	
1868	10	NA	6	0	0	270	
1868	10	NA	18	0	0	180	
1868	10	NA	12	0	0	315	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	0	
1868	10	NA	12	0	0	315	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	315	
1868	10	NA	12	0	0	315	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	180	
1868	10	NA	12	0	0	315	
1868	10	NA	6	0	0	315	
1868	10	NA	18	0	0	0	
1868	10	NA	12	0	0	0	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	45	
1868	10	NA	12	0	0	135	
1868	10	NA	6	0	0	270	
1868	10	NA	18	0	0	90	
1868	10	NA	12	0	0	315	
1868	10	NA	6	0	0	0	
1868	10	NA	18	0	0	135	
1868	10	NA	12	0	0	270	
1868	10	NA	6	0	0	NNW	
1868	11	NA	18	0	0	135	
1868	11	NA	12	0	0	135	
1868	11	NA	6	0	0	180	
1868	11	NA	18	0	0	135	
1868	11	NA	12	0	0	270	
1868	11	NA	6	0	0	270	
1868	11	NA	18	0	0	90	
1868	11	NA	12	0	0	0	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	0	
1868	11	NA	12	0	0	0	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	270	
1868	11	NA	12	0	0	270	
1868	11	NA	6	0	0	315	
1868	11	NA	18	0	0	135	
1868	11	NA	12	0	0	270	
1868	11	NA	6	0	0	315	
1868	11	NA	18	0	0	135	
1868	11	NA	12	0	0	135	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	45	
1868	11	NA	12	0	0	270	
1868	11	NA	6	0	0	270	
1868	11	NA	18	0	0	270	
1868	11	NA	12	0	0	270	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	45	
1868	11	NA	12	0	0	180	
1868	11	NA	6	0	0	135	
1868	11	NA	18	0	0	0	
1868	11	NA	12	0	0	0	
1868	11	NA	6	0	0	315	
1868	11	NA	18	0	0	90	
1868	11	NA	12	0	0	270	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	0	
1868	11	NA	12	0	0	45	
1868	11	NA	6	0	0	180	
1868	11	NA	18	0	0	135	
1868	11	NA	12	0	0	225	
1868	11	NA	6	0	0	315	
1868	11	NA	18	0	0	135	
1868	11	NA	12	0	0	135	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	135	
1868	11	NA	12	0	0	135	
1868	11	NA	6	0	0	180	
1868	11	NA	18	0	0	135	
1868	11	NA	12	0	0	135	
1868	11	NA	6	0	0	135	
1868	11	NA	18	0	0	0	
1868	11	NA	12	0	0	0	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	0	
1868	11	NA	12	0	0	0	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	135	
1868	11	NA	12	0	0	135	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	0	
1868	11	NA	12	0	0	0	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	135	
1868	11	NA	12	0	0	270	
1868	11	NA	6	0	0	315	
1868	11	NA	18	0	0	0	
1868	11	NA	12	0	0	315	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	0	
1868	11	NA	12	0	0	0	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	0	
1868	11	NA	12	0	0	0	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	90	
1868	11	NA	12	0	0	180	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	90	
1868	11	NA	12	0	0	270	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	45	
1868	11	NA	12	0	0	180	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	90	
1868	11	NA	12	0	0	0	
1868	11	NA	6	0	0	0	
1868	11	NA	18	0	0	0	
1868	11	NA	12	0	0	270	
1868	11	NA	6	0	0	0	
1868	12	NA	18	0	0	0	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	270	
1868	12	NA	18	0	0	90	
1868	12	NA	12	0	0	315	
1868	12	NA	6	0	0	0	
1868	12	NA	18	0	0	NNW	
1868	12	NA	12	0	0	0	
1868	12	NA	6	0	0	270	
1868	12	NA	18	0	0	0	
1868	12	NA	12	0	0	0	
1868	12	NA	6	0	0	NNW	
1868	12	NA	18	0	0	45	
1868	12	NA	12	0	0	180	
1868	12	NA	6	0	0	0	
1868	12	NA	18	0	0	0	
1868	12	NA	12	0	0	180	
1868	12	NA	6	0	0	270	
1868	12	NA	18	0	0	270	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	270	
1868	12	NA	18	0	0	0	
1868	12	NA	12	0	0	0	
1868	12	NA	6	0	0	0	
1868	12	NA	18	0	0	315	
1868	12	NA	12	0	0	315	
1868	12	NA	6	0	0	315	
1868	12	NA	18	0	0	180	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	315	
1868	12	NA	18	0	0	45	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	270	
1868	12	NA	18	0	0	270	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	315	
1868	12	NA	18	0	0	270	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	315	
1868	12	NA	18	0	0	0	
1868	12	NA	12	0	0	135	
1868	12	NA	6	0	0	NNW	
1868	12	NA	18	0	0	315	
1868	12	NA	12	0	0	315	
1868	12	NA	6	0	0	0	
1868	12	NA	18	0	0	270	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	0	
1868	12	NA	18	0	0	315	
1868	12	NA	12	0	0	315	
1868	12	NA	6	0	0	315	
1868	12	NA	18	0	0	135	
1868	12	NA	12	0	0	135	
1868	12	NA	6	0	0	0	
1868	12	NA	18	0	0	45	
1868	12	NA	12	0	0	45	
1868	12	NA	6	0	0	45	
1868	12	NA	18	0	0	270	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	0	
1868	12	NA	18	0	0	315	
1868	12	NA	12	0	0	0	
1868	12	NA	6	0	0	0	
1868	12	NA	18	0	0	135	
1868	12	NA	12	0	0	0	
1868	12	NA	6	0	0	0	
1868	12	NA	18	0	0	270	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	270	
1868	12	NA	18	0	0	270	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	315	
1868	12	NA	18	0	0	315	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	270	
1868	12	NA	18	0	0	270	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	NNW	
1868	12	NA	18	0	0	270	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	270	
1868	12	NA	18	0	0	180	
1868	12	NA	12	0	0	315	
1868	12	NA	6	0	0	270	
1868	12	NA	18	0	0	90	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	315	
1868	12	NA	18	0	0	315	
1868	12	NA	12	0	0	NNW	
1868	12	NA	6	0	0	0	
1868	12	NA	18	0	0	270	
1868	12	NA	12	0	0	270	
1868	12	NA	6	0	0	0	
1869	1	NA	18	0	0	135	
1869	1	NA	12	0	0	135	
1869	1	NA	6	0	0	90	
1869	1	NA	18	0	0	135	
1869	1	NA	12	0	0	315	
1869	1	NA	6	0	0	315	
1869	1	NA	18	0	0	135	
1869	1	NA	12	0	0	135	
1869	1	NA	6	0	0	135	
1869	1	NA	18	0	0	315	
1869	1	NA	12	0	0	315	
1869	1	NA	6	0	0	315	
1869	1	NA	18	0	0	270	
1869	1	NA	12	0	0	270	
1869	1	NA	6	0	0	315	
1869	1	NA	18	0	0	0	
1869	1	NA	12	0	0	270	
1869	1	NA	6	0	0	270	
1869	1	NA	18	0	0	180	
1869	1	NA	12	0	0	270	
1869	1	NA	6	0	0	315	
1869	1	NA	18	0	0	315	
1869	1	NA	12	0	0	315	
1869	1	NA	6	0	0	315	
1869	1	NA	18	0	0	270	
1869	1	NA	12	0	0	270	
1869	1	NA	6	0	0	315	
1869	1	NA	18	0	0	0	
1869	1	NA	12	0	0	0	
1869	1	NA	6	0	0	0	
1869	1	NA	18	0	0	0	
1869	1	NA	12	0	0	0	
1869	1	NA	6	0	0	0	
1869	1	NA	18	0	0	45	
1869	1	NA	12	0	0	270	
1869	1	NA	6	0	0	0	
1869	1	NA	18	0	0	90	
1869	1	NA	12	0	0	135	
1869	1	NA	6	0	0	135	
1869	1	NA	18	0	0	135	
1869	1	NA	12	0	0	135	
1869	1	NA	6	0	0	90	
1869	1	NA	18	0	0	135	
1869	1	NA	12	0	0	135	
1869	1	NA	6	0	0	180	
1869	1	NA	18	0	0	135	
1869	1	NA	12	0	0	135	
1869	1	NA	6	0	0	90	
1869	1	NA	18	0	0	270	
1869	1	NA	12	0	0	270	
1869	1	NA	6	0	0	270	
1869	1	NA	18	0	0	315	
1869	1	NA	12	0	0	270	
1869	1	NA	6	0	0	315	
1869	1	NA	18	0	0	EN	
1869	1	NA	12	0	0	90	
1869	1	NA	6	0	0	270	
1869	1	NA	18	0	0	135	
1869	1	NA	12	0	0	135	
1869	1	NA	6	0	0	135	
1869	1	NA	18	0	0	135	
1869	1	NA	12	0	0	135	
1869	1	NA	6	0	0	135	
1869	1	NA	18	0	0	315	
1869	1	NA	12	0	0	315	
1869	1	NA	6	0	0	0	
1869	1	NA	18	0	0	135	
1869	1	NA	12	0	0	135	
1869	1	NA	6	0	0	0	
1869	1	NA	18	0	0	135	
1869	1	NA	12	0	0	135	
1869	1	NA	6	0	0	135	
1869	1	NA	18	0	0	0	
1869	1	NA	12	0	0	0	
1869	1	NA	6	0	0	0	
1869	1	NA	18	0	0	0	
1869	1	NA	12	0	0	0	
1869	1	NA	6	0	0	0	
1869	1	NA	18	0	0	315	
1869	1	NA	12	0	0	0	
1869	1	NA	6	0	0	45	
1869	1	NA	18	0	0	0	
1869	1	NA	12	0	0	0	
1869	1	NA	6	0	0	0	
1869	1	NA	18	0	0	0	
1869	1	NA	12	0	0	0	
1869	1	NA	6	0	0	0	
1869	1	NA	18	0	0	135	
1869	1	NA	12	0	0	135	
1869	1	NA	6	0	0	0	
1869	1	NA	18	0	0	135	
1869	1	NA	12	0	0	180	
1869	1	NA	6	0	0	45	
1869	2	NA	18	0	0	90	
1869	2	NA	12	0	0	90	
1869	2	NA	6	0	0	0	
1869	2	NA	18	0	0	180	
1869	2	NA	12	0	0	180	
1869	2	NA	6	0	0	0	
1869	2	NA	18	0	0	180	
1869	2	NA	12	0	0	90	
1869	2	NA	6	0	0	180	
1869	2	NA	18	0	0	270	
1869	2	NA	12	0	0	270	
1869	2	NA	6	0	0	45	
1869	2	NA	18	0	0	90	
1869	2	NA	12	0	0	135	
1869	2	NA	6	0	0	270	
1869	2	NA	18	0	0	135	
1869	2	NA	12	0	0	180	
1869	2	NA	6	0	0	180	
1869	2	NA	18	0	0	315	
1869	2	NA	12	0	0	315	
1869	2	NA	6	0	0	315	
1869	2	NA	18	0	0	0	
1869	2	NA	12	0	0	315	
1869	2	NA	6	0	0	NNW	
1869	2	NA	18	0	0	90	
1869	2	NA	12	0	0	0	
1869	2	NA	6	0	0	0	
1869	2	NA	18	0	0	135	
1869	2	NA	12	0	0	180	
1869	2	NA	6	0	0	180	
1869	2	NA	18	0	0	90	
1869	2	NA	12	0	0	90	
1869	2	NA	6	0	0	90	
1869	2	NA	18	0	0	180	
1869	2	NA	12	0	0	45	
1869	2	NA	6	0	0	45	
1869	2	NA	18	0	0	0	
1869	2	NA	12	0	0	0	
1869	2	NA	6	0	0	90	
1869	2	NA	18	0	0	90	
1869	2	NA	12	0	0	90	
1869	2	NA	6	0	0	135	
1869	2	NA	18	0	0	45	
1869	2	NA	12	0	0	45	
1869	2	NA	6	0	0	135	
1869	2	NA	18	0	0	180	
1869	2	NA	12	0	0	0	
1869	2	NA	6	0	0	45	
1869	2	NA	18	0	0	135	
1869	2	NA	12	0	0	180	
1869	2	NA	6	0	0	315	
1869	2	NA	18	0	0	270	
1869	2	NA	12	0	0	270	
1869	2	NA	6	0	0	270	
1869	2	NA	18	0	0	270	
1869	2	NA	12	0	0	135	
1869	2	NA	6	0	0	270	
1869	2	NA	18	0	0	90	
1869	2	NA	12	0	0	90	
1869	2	NA	6	0	0	270	
1869	2	NA	18	0	0	0	
1869	2	NA	12	0	0	0	
1869	2	NA	6	0	0	0	
1869	2	NA	18	0	0	135	
1869	2	NA	12	0	0	270	
1869	2	NA	6	0	0	45	
1869	2	NA	18	0	0	270	
1869	2	NA	12	0	0	270	
1869	2	NA	6	0	0	NNW	
1869	2	NA	18	0	0	SSW	
1869	2	NA	12	0	0	90	
1869	2	NA	6	0	0	135	
1869	2	NA	18	0	0	225	
1869	2	NA	12	0	0	180	
1869	2	NA	6	0	0	270	
1869	2	NA	18	0	0	135	
1869	2	NA	12	0	0	180	
1869	2	NA	6	0	0	270	
1869	2	NA	18	0	0	90	
1869	2	NA	12	0	0	315	
1869	2	NA	6	0	0	0	
1869	2	NA	18	0	0	315	
1869	2	NA	12	0	0	0	
1869	2	NA	6	0	0	0	
1869	3	NA	18	0	0	0	
1869	3	NA	12	0	0	0	
1869	3	NA	6	0	0	0	
1869	3	NA	18	0	0	315	
1869	3	NA	12	0	0	270	
1869	3	NA	6	0	0	90	
1869	3	NA	18	0	0	0	
1869	3	NA	12	0	0	0	
1869	3	NA	6	0	0	0	
1869	3	NA	18	0	0	0	
1869	3	NA	12	0	0	180	
1869	3	NA	6	0	0	0	
